Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
19374166	C567411	Ectodermal Dysplasia, Anhidrotic, With T-Cell Immunodeficiency, Autosomal Dominant	Suppl Concept	Condition	MeSH	Valid	Non-standard
19374193	C567457	Immunodeficiency, Gonadal Dysgenesis, And Pulmonary Fibrosis	Suppl Concept	Condition	MeSH	Valid	Non-standard
19689039	C4711001	Human Immunodeficiency Virus Antibody-General,Diagnostic and laboratory test qualitative addition(4%)	Measurement	Procedure	EDI	Invalid	Non-standard
19689040	C4711002	Human Immunodeficiency Virus Antibody-General,Diagnostic and laboratory test qualitative addition(3%)	Measurement	Procedure	EDI	Invalid	Non-standard
19689041	C4711003	Human Immunodeficiency Virus Antibody-General,Diagnostic and laboratory test qualitative addition(2%)	Measurement	Procedure	EDI	Invalid	Non-standard
19689042	C4711004	Human Immunodeficiency Virus Antibody-General,Diagnostic and laboratory test qualitative addition(1%)	Measurement	Procedure	EDI	Invalid	Non-standard
19689043	C4711007	Human Immunodeficiency Virus Antibody-General,Nuclear medicine examination qualitative addition(4%)	Measurement	Procedure	EDI	Invalid	Non-standard
19689044	C4712001	Human Immunodeficiency Virus Antibody-High Quality,Diagnostic and laboratory test qualitative addition(4%)	Measurement	Procedure	EDI	Invalid	Non-standard
19689045	C4712002	Human Immunodeficiency Virus Antibody-High Quality,Diagnostic and laboratory test qualitative addition(3%)	Measurement	Procedure	EDI	Invalid	Non-standard
19689046	C4712003	Human Immunodeficiency Virus Antibody-High Quality,Diagnostic and laboratory test qualitative addition(2%)	Measurement	Procedure	EDI	Invalid	Non-standard
19689047	C4712004	Human Immunodeficiency Virus Antibody-High Quality,Diagnostic and laboratory test qualitative addition(1%)	Measurement	Procedure	EDI	Invalid	Non-standard
19689048	C4712007	Human Immunodeficiency Virus Antibody-High Quality,Nuclear medicine examination qualitative addition(4%)	Measurement	Procedure	EDI	Invalid	Non-standard
19689049	C4713001	Human Immunodeficiency Virus Antibody-HIV Antigen/Antibody Simultaneous Screening Test,Diagnostic and laboratory test qualitative addition(4%)	Measurement	Procedure	EDI	Invalid	Non-standard
19689050	C4713002	Human Immunodeficiency Virus Antibody-HIV Antigen/Antibody Simultaneous Screening Test,Diagnostic and laboratory test qualitative addition(3%)	Measurement	Procedure	EDI	Invalid	Non-standard
19689051	C4713003	Human Immunodeficiency Virus Antibody-HIV Antigen/Antibody Simultaneous Screening Test,Diagnostic and laboratory test qualitative addition(2%)	Measurement	Procedure	EDI	Invalid	Non-standard
19689052	C4713004	Human Immunodeficiency Virus Antibody-HIV Antigen/Antibody Simultaneous Screening Test,Diagnostic and laboratory test qualitative addition(1%)	Measurement	Procedure	EDI	Invalid	Non-standard
19689053	C4713007	Human Immunodeficiency Virus Antibody-HIV Antigen/Antibody Simultaneous Screening Test,Nuclear medicine examination qualitative addition(4%)	Measurement	Procedure	EDI	Invalid	Non-standard
35205659	A80.1	Acute paralytic poliomyelitis, wild virus, imported	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35205660	A80.2	Acute paralytic poliomyelitis, wild virus, indigenous	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35205666	A81.8	Other atypical virus infections of central nervous system	4-char nonbill code	Condition	ICD10CM	Valid	Non-standard
35205667	A81.9	Atypical virus infection of central nervous system, unspecified	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35205677	A83.6	Rocio virus disease	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35205700	A92.0	Chikungunya virus disease	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35205706	A93.0	Oropouche virus disease	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35205722	A98.3	Marburg virus disease	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35205723	A98.4	Ebola virus disease	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35205776	B20	Human immunodeficiency virus [HIV] disease	3-char billing code	Condition	ICD10CM	Valid	Non-standard
35206042	B97.4	Respiratory syncytial virus as the cause of diseases classified elsewhere	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35206803	D80.5	Immunodeficiency with increased immunoglobulin M [IgM]	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35206807	D80.9	Immunodeficiency with predominantly antibody defects, unspecified	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35206808	D81.0	Severe combined immunodeficiency [SCID] with reticular dysgenesis	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35206809	D81.1	Severe combined immunodeficiency [SCID] with low T- and B-cell numbers	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35206810	D81.2	Severe combined immunodeficiency [SCID] with low or normal B-cell numbers	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35206816	D81.9	Combined immunodeficiency, unspecified	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35206819	D82.2	Immunodeficiency with short-limbed stature	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35206820	D82.3	Immunodeficiency following hereditary defective response to Epstein-Barr virus	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35206822	D82.8	Immunodeficiency associated with other specified major defects	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35206823	D82.9	Immunodeficiency associated with major defect, unspecified	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35206824	D83.0	Common variable immunodeficiency with predominant abnormalities of B-cell numbers and function	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35206825	D83.1	Common variable immunodeficiency with predominant immunoregulatory T-cell disorders	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35206826	D83.2	Common variable immunodeficiency with autoantibodies to B- or T-cells	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35206828	D83.9	Common variable immunodeficiency, unspecified	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35206832	D84.9	Immunodeficiency, unspecified	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207931	J10.1	Influenza due to other identified influenza virus with other respiratory manifestations	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207933	J12.1	Respiratory syncytial virus pneumonia	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207934	J12.2	Parainfluenza virus pneumonia	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207935	J12.3	Human metapneumovirus pneumonia	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207961	J20.4	Acute bronchitis due to parainfluenza virus	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207962	J20.5	Acute bronchitis due to respiratory syncytial virus	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207967	J21.0	Acute bronchiolitis due to respiratory syncytial virus	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35211053	Q66.2	Congenital metatarsus (primus) varus	4-char nonbill code	Condition	ICD10CM	Valid	Non-standard
35211054	Q66.3	Other congenital varus deformities of feet	4-char nonbill code	Condition	ICD10CM	Valid	Non-standard
35225089	Z21	Asymptomatic human immunodeficiency virus [HIV] infection status	3-char billing code	Condition	ICD10CM	Valid	Non-standard
35225268	Z71.7	Human immunodeficiency virus [HIV] counseling	4-char billing code	Procedure	ICD10CM	Valid	Non-standard
35607928	571591000119106	Administration of live attenuated measles, mumps, and rubella vaccine	Procedure	Procedure	SNOMED	Valid	Non-standard
35608118	764977005	24 hour radionuclide imaging of whole body using radioisotope labeled human immunoglobulin G	Procedure	Procedure	SNOMED	Valid	Standard
35608121	765145001	T cell negative B cell positive severe combined immunodeficiency due to gamma chain deficiency	Disorder	Condition	SNOMED	Valid	Standard
35609818	1086401000000106	HIV-PrEP - Human immunodeficiency virus pre-exposure prophylaxis	Procedure	Procedure	SNOMED	Invalid	Non-standard
35609848	1086721000000106	Daily HIV-PrEP (human immunodeficiency virus pre-exposure prophylaxis)	Procedure	Procedure	SNOMED	Valid	Standard
35609850	1086731000000108	Event-based HIV-PrEP (human immunodeficiency virus pre-exposure prophylaxis)	Procedure	Procedure	SNOMED	Valid	Standard
35609869	1087061000000102	HIV-PrEP (human immunodeficiency virus pre-exposure prophylaxis) prescribed by third party	Procedure	Procedure	SNOMED	Valid	Standard
35609871	1087081000000106	Continuing daily HIV-PrEP (human immunodeficiency virus pre-exposure prophylaxis)	Procedure	Procedure	SNOMED	Valid	Standard
35609882	1087221000000100	Continuing event-based human immunodeficiency virus pre-exposure prophylaxis	Procedure	Procedure	SNOMED	Valid	Standard
35610231	1090791000000106	Assessment using AIDS (Acquired Immunodeficiency Syndrome) Risk Behavior Knowledge Test	Procedure	Procedure	SNOMED	Invalid	Non-standard
35615158	16290681000119103	Administration of diphtheria and acellular pertussis and inactivated poliomyelitis and tetanus vaccine	Procedure	Procedure	SNOMED	Valid	Non-standard
35615159	16292691000119104	Administration of intramuscular inactivated Japanese encephalitis vaccine	Procedure	Procedure	SNOMED	Valid	Non-standard
35615160	16292731000119106	Administration of inactivated Japanese encephalitis virus adsorbed vaccine via intramuscular route	Procedure	Procedure	SNOMED	Valid	Non-standard
35621715	571511000119102	Administration of adult hepatitis A vaccine	Procedure	Procedure	SNOMED	Valid	Non-standard
35621721	572511000119105	Administration of live attenuated measles and mumps and rubella and varicella-zoster vaccine	Procedure	Procedure	SNOMED	Valid	Non-standard
35621722	572561000119108	Administration of diphtheria and hepatitis B and acellular pertussis and inactivated poliomyelitis and tetanus vaccine	Procedure	Procedure	SNOMED	Valid	Non-standard
35621730	626061000119109	Administration of pentavalent live attenuated rotavirus vaccine via oral route	Procedure	Procedure	SNOMED	Valid	Non-standard
35621731	626071000119103	Administration of subcutaneous zoster virus live vaccine	Procedure	Procedure	SNOMED	Invalid	Non-standard
35621775	763018002	Asymptomatic West Nile virus infection	Disorder	Condition	SNOMED	Valid	Standard
35622255	763623001	Severe combined immunodeficiency due to CTPS1 deficiency	Disorder	Condition	SNOMED	Valid	Standard
35622943	765188009	Severe combined immunodeficiency due to complete RAG1 and/or RAG2 deficiency	Disorder	Condition	SNOMED	Valid	Standard
35623018	765293002	Radionuclide imaging using technetium (99m-Tc) human serum albumin with cerebral blood flow	Procedure	Procedure	SNOMED	Valid	Standard
35623048	765327005	Congenital sideroblastic anemia, B-cell immunodeficiency, periodic fever, developmental delay syndrome	Disorder	Condition	SNOMED	Valid	Standard
35623128	765434008	HIVEP2-related intellectual disability	Disorder	Condition	SNOMED	Valid	Standard
35623815	766243008	Talipes varus	Disorder	Condition	SNOMED	Valid	Standard
35624117	766705006	Immunodeficiency due to ficolin 3 deficiency	Disorder	Condition	SNOMED	Valid	Standard
35624153	766753005	Nijmegen breakage syndrome-like disorder	Disorder	Condition	SNOMED	Valid	Standard
35624228	766879006	Combined immunodeficiency due to OX40 deficiency	Disorder	Condition	SNOMED	Valid	Standard
35624616	767444009	Germline BRCA-mutated, HER2-negative metastatic breast cancer	Disorder	Condition	SNOMED	Valid	Non-standard
35624746	767634004	Administration of Varicella-zoster vaccine	Procedure	Procedure	SNOMED	Valid	Non-standard
35624866	767809001	Chronic hepatitis C caused by hepatitis C virus genotype 6	Disorder	Condition	SNOMED	Valid	Standard
35624867	767810006	Chronic hepatitis C caused by hepatitis C virus genotype 5	Disorder	Condition	SNOMED	Valid	Standard
35625040	768006009	Chronic hepatitis C caused by Hepatitis C virus genotype 3	Disorder	Condition	SNOMED	Valid	Standard
35625139	768125005	Chronic hepatitis C caused by Hepatitis C virus genotype 2	Disorder	Condition	SNOMED	Valid	Standard
35625140	768126006	Chronic hepatitis C caused by Hepatitis C virus genotype 4	Disorder	Condition	SNOMED	Valid	Standard
35625141	768127002	Chronic hepatitis C caused by Hepatitis C virus genotype 1	Disorder	Condition	SNOMED	Valid	Standard
35625295	768288001	Chronic hepatitis C caused by Hepatitis C virus genotype 1b	Disorder	Condition	SNOMED	Valid	Standard
35625296	768289009	Chronic hepatitis C caused by Hepatitis C virus genotype 1a	Disorder	Condition	SNOMED	Valid	Standard
35703048	0101040040	PASTEURIZATION OF HUMAN MILK (EVERY 5 LITERS)	SUS	Procedure	SUS	Valid	Non-standard
35704290	0303010193	TREATMENT OF OTHER DISEASES CAUSED BY VIRUS (B25 A B34)	SUS	Procedure	SUS	Valid	Non-standard
35706584	0504030019	PROCESSING OF HUMAN CARDIAC VALVE TUBE	SUS	Procedure	SUS	Valid	Non-standard
35706585	0504030027	PROCESSING OF HUMAN CARDIAC VALVE	SUS	Procedure	SUS	Valid	Non-standard
36674187	770617009	Administration of second dose of diphtheria and Haemophilus influenzae type b and hepatitis B and pertussis and tetanus vaccine	Procedure	Procedure	SNOMED	Valid	Non-standard
36674252	771119002	Infection caused by Coccidia co-occurrent with acquired immunodeficiency syndrome	Disorder	Condition	SNOMED	Valid	Standard
36674253	771126002	Infection caused by Toxoplasma gondii co-occurrent with acquired immunodeficiency syndrome	Disorder	Condition	SNOMED	Valid	Standard
36674254	771127006	Infection caused by Isospora co-occurrent with acquired immunodeficiency syndrome	Disorder	Condition	SNOMED	Valid	Standard
36674398	773738009	Chronic Epstein-Barr virus infection syndrome	Disorder	Condition	SNOMED	Valid	Standard
36674516	778024005	Monocytopenia with susceptibility to infections	Disorder	Condition	SNOMED	Valid	Standard
36674642	770349000	Sepsis caused by virus	Disorder	Condition	SNOMED	Valid	Standard
36674772	770608009	Administration of diphtheria and Haemophilus influenzae type b and hepatitis B and pertussis and tetanus vaccine	Procedure	Procedure	SNOMED	Valid	Non-standard
36674778	770616000	Administration of first dose of diphtheria and Haemophilus influenzae type b and hepatitis B and pertussis and tetanus vaccine	Procedure	Procedure	SNOMED	Valid	Non-standard
36674779	770618004	Administration of third dose of diphtheria and Haemophilus influenzae type b and hepatitis B and pertussis and tetanus vaccine	Procedure	Procedure	SNOMED	Valid	Non-standard
36674787	770625006	Combined immunodeficiency with faciooculoskeletal anomalies syndrome	Disorder	Condition	SNOMED	Valid	Standard
36674898	770785002	T-cell immunodeficiency with epidermodysplasia verruciformis	Disorder	Condition	SNOMED	Valid	Standard
36674918	770904009	Adduction test of knee	Procedure	Procedure	SNOMED	Valid	Standard
36674975	771078002	Immunodeficiency due to MASP-2 deficiency	Disorder	Condition	SNOMED	Valid	Standard
36675006	771180005	Hallux varus, preaxial polysyndactyly syndrome	Disorder	Condition	SNOMED	Valid	Standard
36675151	771479000	Combined immunodeficiency due to STK4 deficiency	Disorder	Condition	SNOMED	Valid	Standard
36675180	771515001	Facial dysmorphism, immunodeficiency, livedo, short stature syndrome	Disorder	Condition	SNOMED	Valid	Standard
36675182	771517009	Severe combined immunodeficiency due to CARD11 deficiency	Disorder	Condition	SNOMED	Invalid	Non-standard
36676221	772810003	Influenza caused by Influenza A virus subtype H3N2	Disorder	Condition	SNOMED	Valid	Standard
36676233	772828001	Influenza caused by Influenza A virus subtype H5N1	Disorder	Condition	SNOMED	Valid	Standard
36676238	772839003	Pneumonia caused by Influenza A virus	Disorder	Condition	SNOMED	Valid	Standard
36676501	773404000	Roifman syndrome	Disorder	Condition	SNOMED	Valid	Standard
36676578	773488000	Combined immunodeficiency due to MALT1 deficiency	Disorder	Condition	SNOMED	Valid	Standard
36676638	773582002	Hendra virus infection	Disorder	Condition	SNOMED	Valid	Standard
36676680	773646003	PLCG2-associated antibody deficiency and immune dysregulation	Disorder	Condition	SNOMED	Valid	Standard
36676690	773664005	Deficiency in anterior pituitary function, variable immunodeficiency syndrome	Disorder	Condition	SNOMED	Valid	Standard
36680589	778028008	Immunodeficiency due to CD25 deficiency	Disorder	Condition	SNOMED	Valid	Standard
36684599	323481000119109	Acquired varus deformity of left ankle	Disorder	Condition	SNOMED	Valid	Standard
36684600	323491000119107	Acquired varus deformity of left elbow	Disorder	Condition	SNOMED	Valid	Standard
36684601	323501000119100	Acquired varus deformity of left knee	Disorder	Condition	SNOMED	Valid	Standard
